AuthorID,Author,Date,Content,Attachments,Reactions,Label,Audit
168358872443125760,MATT#1037,03-Mar-22 0:19,that is me dude,,kekw (2),,
159985870458322944,MEE6#4876,03-Mar-22 0:19,"GG @MATT, you just advanced to level 1!",,,,
230219693556760576,cash#4152,03-Mar-22 0:19,i don't know shit and saw it with my own eyes lol,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:19,Lol not a lot of people tho,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:19,Maybe a few,,,,
168358872443125760,MATT#1037,03-Mar-22 0:19,Well not actually but,,,,
168358872443125760,MATT#1037,03-Mar-22 0:19,I bought so high and I lost so much,,,0,0
168358872443125760,MATT#1037,03-Mar-22 0:19,idk what to do,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:19,But any decent NFT trader/investor doesn’t go to Aoki for calls 😆,,,,
230219693556760576,cash#4152,03-Mar-22 0:19,I'm saying the celebrity and high profile buys made this shit go off,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:19,Y’all gassing,,,,
168358872443125760,MATT#1037,03-Mar-22 0:20,Does anyone honestly see this going back to 1,,,,
382981872613064704,Austin#2088,03-Mar-22 0:20,same,,,,
510909228807094272,Jakudama#9532,03-Mar-22 0:20,The celeb buys def played a part in the first major pump.,,,,
510909228807094272,Jakudama#9532,03-Mar-22 0:20,Lmao yes,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:20,Oof,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:20,Yeah easily,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:20,I’m still holding 7,,,,
510909228807094272,Jakudama#9532,03-Mar-22 0:20,They haven’t even done any of their airdrops or merch yet,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:20,Would’ve sold at .6 if I didn’t see it breaking the last ath,,,,
230219693556760576,cash#4152,03-Mar-22 0:20,What changed that made it go from 1 to where it is now besides people panicking lmao,,,,
908749279923949630,JaysT#8370,03-Mar-22 0:21,Honestly we went from like .3 to 1.2 in like 2-3 days if i remember well,,,1,1
728331608075010089,ItsTee#3225,03-Mar-22 0:21,W everyone taking profits it’s gonna be awhile,,💯 (1),,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,now i am holding 16,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:21,Volume got sucked out of the markets and we were caught on a pullback,,,,
168358872443125760,MATT#1037,03-Mar-22 0:21,I didn't sell but I bought so high I just don't know what to do,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,this project in 2 months gonna have a FP of 2eth,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,easily,,,,
168358872443125760,MATT#1037,03-Mar-22 0:21,I feel like it'd just be stupid if I sold now,,,,
854005785545670717,Ouroboros#0404,03-Mar-22 0:21,Diamond hands,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:21,"bro, this shit went from .335 to 1.2 in a day and a half. anything is possible. there is no other community like this. hodl. you will regret selling. trust me.",,"💯 (6),this (5)",,
166220141623771138,dev#0001,03-Mar-22 0:21,"https://opensea.io/blockbyt

Look at this wallet and for those who are scared about floor, give me a logical reasoning as to why you are scared",,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,"ivbe been in BAYC, MAYC",,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,its the same,,,,
230219693556760576,cash#4152,03-Mar-22 0:21,exactly lmao,,,,
168358872443125760,MATT#1037,03-Mar-22 0:21,what made it spike up anyways,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,"at the begining BAIC reach 1 eth, them 0.1 then 0.09, then 0.8",,🔥 (2),,
230219693556760576,cash#4152,03-Mar-22 0:21,i am holding 15 long term,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:21,then 1,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:22,now... 87 FP,,,,
445681891203481612,Erickh123#5244,03-Mar-22 0:22,I have 2 and I’m holding,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:22,the community. we didn’t need to be shouted out. it was all organic growth. this art is not low tier. this is easily a 2eth+ project,,💯 (2),,
908749279923949630,JaysT#8370,03-Mar-22 0:22,Best play if youre scared is to take a couple days off OS or discord,,,,
168358872443125760,MATT#1037,03-Mar-22 0:22,I don't mind holding at all but I just wanted to understand what's going on,,,,
510909228807094272,Jakudama#9532,03-Mar-22 0:23,Yup. We didn’t have any paid promo shit. Just people coming together admiring the art and everything else,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:23,"My advice is, pick top 25% rarity",,👍 (1),,
168358872443125760,MATT#1037,03-Mar-22 0:23,"I'm not scared, I've already lost enough but I just wanted to hear what people would do in my position",,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:23,everything top 15 or lees for less than 1 eth gonna make you rich,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:23,took an screenshot and reach me in 8 months,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:23,eth is up right now. plus the middle of the week is just bad for NFT’s in general. Saturday will be the real test,,,,
908749279923949630,JaysT#8370,03-Mar-22 0:24,"Totally understand, in all honesty im not scared i just feel dumb for not selling at high and not selling on the way down idk what to think about that",,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:24,"Idk man, LA lounge is cool for the ppl who live there",,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:24,i totally regret serlling my BAYCs in 15 ETH,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:24,Cool if ya visit,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:24,seriously,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:24,rarity doesnt really matter with this project. it does but to an extent. most people just like ones that show characteristics about themselves and will pay more for one they like rather than one that has higher rarity rank,,,,
168358872443125760,MATT#1037,03-Mar-22 0:24,"I feel dumb for buying so high, I should've been more patient especially with the fact it 10x in 5 days",,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:24,"its the same here, i see the same community fud",,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:24,"We’ll see how it plays out long term, hopefully team comes w some good moves",,,,
166220141623771138,dev#0001,03-Mar-22 0:24,"Lots of fomo in the first couple days after sellout, so huge spike to 1.2+ ETH, the community is here for the vibes only and is doing great similarly to BAYC, and theres VERY LITTLE projects that do good in this aspect

In regards to what you should do in your position? If you bought above the current floor, the best thing to do is hold your position. If you own 2+ and afraid of losing your investment? Derisk one and ride the train free.",,,,
844777090669871104,Roger Dodger#2680,03-Mar-22 0:25,Hey it happens man. At that time it seemed like the right move,,,,
168358872443125760,MATT#1037,03-Mar-22 0:25,what's going on on saturday?,,,,
700144838712098867,Mawz#4588,03-Mar-22 0:25,"Don’t worry guys, if you guys bought in high, avg down. Simple",,,,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:25,"This is normal, plus a lot of the market has been hit with everything going on.",,,,
700144838712098867,Mawz#4588,03-Mar-22 0:25,I might buy my third one if I see fp drop below .3,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:25,"now i have top 15% rarity toonz, 16 toonz",,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:25,just a lot of volume. people get paid friday. people want in after seeing our activity,,,,
168358872443125760,MATT#1037,03-Mar-22 0:25,mine is just floor price sadly,,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:25,"i am selling one, to keep only 15",,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:25,It’s them creator fees tbh 🥵,,,,
314965647526199298,vinnigc#9911,03-Mar-22 0:25,"Same. I bought at 1 Eth, now i will have to wait maybe months to pullback",,,,
756564139127734393,DoctorAgile.eth#9703,03-Mar-22 0:25,"if you want a top 15% lees than 1 eth, reach #8020",,,,
700144838712098867,Mawz#4588,03-Mar-22 0:25,Avg down g,,,,
168358872443125760,MATT#1037,03-Mar-22 0:25,"I only have one, and that makes sense, I just need to realize it's more long term than I thought",,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:25,Nothing like selling at 1eth and 10% gone,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:25,"that’s fine. so is mine. you also gotta remember, we are still top page for volume traded on opensea.",,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:26,Just trynna be realistic,,,,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:26,The key is HODL and buy out the floor.,,,,
210992229290868737,talihashi#9713,03-Mar-22 0:26,Just want to say the floor is almost low enough for me to buy another one.,,,,
210992229290868737,talihashi#9713,03-Mar-22 0:26,I would be okay with that.,,,,
700144838712098867,Mawz#4588,03-Mar-22 0:26,"If bought in high, worst thing you can do is list below 1 eth",,😂 (1),,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:26,i’m definitely buying more,,,,
168358872443125760,MATT#1037,03-Mar-22 0:27,that's true but do you think it can maintain that status?,,,,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:27,"Once enough people have them that dont want to sell, we will be fine",,,,
844777090669871104,Roger Dodger#2680,03-Mar-22 0:27,Overall volume is more important than floor price. There are people who analyze NFT charts and we are hitting a support at around .4-.5 Eth which isn’t  bad,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:27,we have for the past 7 days already,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:27,we’ve actually moved up,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:27,That’s a lot of Steve aokis man,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:27,we were ranked 15,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:27,now we’re 13,,"🤝 (3),🚀 (4)",,
700144838712098867,Mawz#4588,03-Mar-22 0:27,"Yeah I bought at .35 and .5 none listed, I’m going to see where it bottoms and then I’ll ape in for 3rd.",,,,
700144838712098867,Mawz#4588,03-Mar-22 0:27,"We are seeing daily sales which is a great sign, we want this volume too",,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:27,i can understand why you’d be concerned but something feels different about this project,,,,
168358872443125760,MATT#1037,03-Mar-22 0:28,how so?,,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:28,this is true. we are also seeing daily sales OVER floor price because people just love the art,,💯 (1),,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:28,lol yeah but these things take time. its only been a few weeks and it has this much hype.,,,,
166220141623771138,dev#0001,03-Mar-22 0:28,"Then I would say the best thing to do is to hold your current position. If you're down, the BEST thing to do is to hodl your position, don't panic and make sure to trust the process. Use this experience and remember what you did wrong with this project for future projects as well. Of course, you're still in for the ride, and I believe you will still get some good profit on your investment, even if you bought the top, but try to remember to look into everything before FOMOing in, floor prices unfortunately don't infinitely go up hahaha, as much as that'd be awesome to see. Price correction is going to happen a LOT. If we run to 2 ETH for example, expect it to pull back down to around 1 ETH",,,,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:29,just look at the art man. this is not a low tier project. we have big people backing us too. fvckrender is with us till the end bro. he believes in it,,,,
708491401972678798,Reksir#5971,03-Mar-22 0:29,Floor being low is doing great for volume!,,💯 (7),0,0
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:29,dips are healthy,,💯 (3),,
236344659394166784,flawlesss.eth#3780,03-Mar-22 0:29,they need to happen,,,,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:29,It allows people who are truly passionate to buy in before it 🚀,,,,
700144838712098867,Mawz#4588,03-Mar-22 0:30,"Yes very important, plus what helps us a lot is that we have blue chip holders talking about this everywhere. We have great marketing, and a very strong community. Everyone just vibe and  show newcomers what kind of community we have!",,,,
168358872443125760,MATT#1037,03-Mar-22 0:31,"anytime I lose money on something I always try and view it in that sense. This time, my mistake was buying it at peak and in such a rush. I was so worried about it raising that I didn't realize the possible pullback and got engulfed in FOMO. I am hoping to at the very least break even but if I make more then that's great. I made sure not to panic sell because I'd rather just take the loss now and wait for it to raise rather than pull out at such a low",,"🚀 (1),❤️ (1)",,
948048262449995837,Futurenft11#3446,03-Mar-22 0:31,we are now entering the .3 zone,,,,
168358872443125760,MATT#1037,03-Mar-22 0:31,Isn't it more than just the art tho?,,,,
155996946593611777,Stinko#8573,03-Mar-22 0:32,"I would say there are a lot of people who are selling and heavily undercutting the floor were chasing pumps. DT had a crazy run up to 1+ eth very fast, i think too fast",,,,
166220141623771138,dev#0001,03-Mar-22 0:32,"A good mindset to have in this space 🙏 But again, worry not brother, wgmi 150% 💯",,,,
155996946593611777,Stinko#8573,03-Mar-22 0:34,Anyone that says they can definitively know what makes or breaks a project is a liar. There are too many speculative aspects to confidently say one thing or another,,,,
155996946593611777,Stinko#8573,03-Mar-22 0:35,I think a lot of people really underestimate the risk involved too,,💯 (3),,
168358872443125760,MATT#1037,03-Mar-22 0:35,praying,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:37,Y’all know how to make me smile,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:38,Y’all do know it’s tax season?,,💯 (1),,
728331608075010089,ItsTee#3225,03-Mar-22 0:38,I owe 5k in taxes because of NFTs,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:38,That’s why everything is tanking,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:38,Ppl made gains in 2021,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:39,Just wait till ppl get that tax return tho,,,,
948048262449995837,Futurenft11#3446,03-Mar-22 0:39,i am so mad at floor price,,,,
948048262449995837,Futurenft11#3446,03-Mar-22 0:39,i was so happy at ATH,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:39,Good buy in time tbh,,,,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:39,"I think you are right, I mean I never done this before and I put my 2 cents just being 100. But I think I have sense of what makes it be successful. Been doing some research and being in spaces has given me that perspective or speculation. I think having a strong community is A1 when it comes to this being successful for sure.",,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:39,Still got all year 😎,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:40,"As long as the dev team is strong , and the community, there’s nobody they can stop",,❤️ (1),,
791397320784216094,mattymcterpntime#5625,03-Mar-22 0:40,I have bought 5 toonz between .3-.75 it is a lot of money for me. I believe this thing will be worth 10x what i have invested. 🧨🚀🧨🚀🧨 patience young grasshopper,,,,
728331608075010089,ItsTee#3225,03-Mar-22 0:41,"Short term sales costed me 25% in taxes FYI, recommend holding for a year if you’re invested",,,,
791397320784216094,mattymcterpntime#5625,03-Mar-22 0:43,I’m not going anywhere,,,,
937815625772961803,Bernal_Squared#1229,03-Mar-22 0:43,"Anyways, much love for all my toonz fam! ❤️  I think we will be alright.",,,,
438771770669924353,junebug#3671,03-Mar-22 0:46,could whales just be holding toonz and listing them below FP to keep the project low?,,,,
379801056252788746,Rebirthed#7766,03-Mar-22 0:47,Highly unlikely you csn check id if you want,,,,
873307881787768873,ilovechrisbaker#2040,03-Mar-22 0:53,Toonz should announce buybacks on tomorrow’s earnings call,,🤡 (1),,
708491401972678798,Reksir#5971,03-Mar-22 0:58,I want to buy in right now again but what if we dip into the 0.3s hard,,,,
314965647526199298,vinnigc#9911,03-Mar-22 0:58,Same,,,,
671753926445629451,DanTheMan#9899,03-Mar-22 0:58,Could go either way - investing is about making a choice - that's why you invest with expendable money,,👍 (1),,
482805898335617024,m8 | metroverse#2283,03-Mar-22 1:00,Wait then,,,,
708491401972678798,Reksir#5971,03-Mar-22 1:01,yea theres 3 id like from the floor so ill wait till 2 are bought and ill get the last one OR if they dont get bought then well be dipping into the 0.3s,,,,
